Time [s], Analyzer Name, Decoded Protocol Result
8.465318000000000,I2C,Setup Read to ['149'] + ACK
8.465672000000000,I2C,'5' + ACK
8.466024000000001,I2C,'0' + ACK
8.466376000000000,I2C,'0' + ACK
8.466735999999999,I2C,B + NAK
8.467447999999999,I2C,Setup Write to ['150'] + ACK
8.467822000000000,I2C,'5' + ACK
8.468564000000001,I2C,Setup Read to ['151'] + ACK
8.469066000000000,I2C,L + ACK
8.473955999999999,I2C,'255' + ACK
8.474308000000001,I2C,0 + ACK
8.474667999999999,I2C,M + NAK
8.475379999999999,I2C,Setup Write to ['152'] + ACK
8.475754000000000,I2C,'5' + ACK
8.476495999999999,I2C,Setup Read to ['153'] + ACK
8.476850000000001,I2C,D + ACK
8.477204000000000,I2C,D + ACK
8.477556000000000,I2C,D + ACK
8.477916000000000,I2C,D + NAK
8.481588000000000,I2C,Setup Write to ['148'] + ACK
8.486496000000001,I2C,'5' + ACK
8.487240000000000,I2C,Setup Read to ['149'] + ACK
8.487594000000000,I2C,'5' + ACK
8.487946000000001,I2C,'0' + ACK
8.488300000000001,I2C,'0' + ACK
8.488659999999999,I2C,B + NAK
8.489371999999999,I2C,Setup Write to ['150'] + ACK
8.489744000000000,I2C,'5' + ACK
8.490487999999999,I2C,Setup Read to ['151'] + ACK
8.490842000000001,I2C,L + ACK
8.491342000000000,I2C,'255' + ACK
8.496280000000000,I2C,0 + ACK
8.496639999999999,I2C,M + NAK
8.497351999999999,I2C,Setup Write to ['152'] + ACK
8.497726000000000,I2C,'5' + ACK
8.498468000000001,I2C,Setup Read to ['153'] + ACK
8.498822000000001,I2C,D + ACK
8.499176000000000,I2C,D + ACK
8.499528000000000,I2C,D + ACK
8.499888000000000,I2C,D + NAK
8.503560000000000,I2C,Setup Write to ['148'] + ACK
8.508480000000000,I2C,'5' + ACK
8.509224000000000,I2C,Setup Read to ['149'] + ACK
8.509577999999999,I2C,'5' + ACK
8.509930000000001,I2C,'0' + ACK
8.510284000000000,I2C,'0' + ACK
8.510643999999999,I2C,B + NAK
8.511355999999999,I2C,Setup Write to ['150'] + ACK
8.511728000000000,I2C,'5' + ACK
8.512472000000001,I2C,Setup Read to ['151'] + ACK
8.512826000000000,I2C,L + ACK
8.513325999999999,I2C,'255' + ACK
8.518216000000001,I2C,0 + ACK
8.518575999999999,I2C,M + NAK
8.519288000000000,I2C,Setup Write to ['152'] + ACK
8.519660000000000,I2C,'5' + ACK
8.520403999999999,I2C,Setup Read to ['153'] + ACK
8.520758000000001,I2C,D + ACK
8.521110000000000,I2C,D + ACK
8.521462000000000,I2C,D + ACK
8.521824000000001,I2C,D + NAK
8.525494000000000,I2C,Setup Write to ['148'] + ACK
8.530452000000000,I2C,'5' + ACK
8.531196000000000,I2C,Setup Read to ['149'] + ACK
8.531549999999999,I2C,'5' + ACK
8.531902000000001,I2C,'0' + ACK
8.532254000000000,I2C,'0' + ACK
8.532616000000001,I2C,B + NAK
8.533327999999999,I2C,Setup Write to ['150'] + ACK
8.533700000000000,I2C,'5' + ACK
8.534444000000001,I2C,Setup Read to ['151'] + ACK
8.534796000000000,I2C,L + ACK
8.535150000000000,I2C,'255' + ACK
8.535650000000000,I2C,0 + ACK
8.540535999999999,I2C,M + NAK
8.541248000000000,I2C,Setup Write to ['152'] + ACK
8.541620000000000,I2C,'5' + ACK
8.542363999999999,I2C,Setup Read to ['153'] + ACK
8.542718000000001,I2C,D + ACK
8.543070000000000,I2C,D + ACK
8.543422000000000,I2C,D + ACK
8.543782000000000,I2C,D + NAK
8.547454000000000,I2C,Setup Write to ['148'] + ACK
8.552364000000001,I2C,'5' + ACK
8.553106000000000,I2C,Setup Read to ['149'] + ACK
8.553459999999999,I2C,'5' + ACK
8.553813999999999,I2C,'0' + ACK
8.554166000000000,I2C,'0' + ACK
8.554525999999999,I2C,B + NAK
8.555237999999999,I2C,Setup Write to ['150'] + ACK
8.555610000000000,I2C,'5' + ACK
8.556354000000001,I2C,Setup Read to ['151'] + ACK
8.556708000000000,I2C,L + ACK
8.557060000000000,I2C,'255' + ACK
8.557414000000000,I2C,0 + ACK
8.557922000000000,I2C,M + NAK
8.573926000000000,I2C,Setup Write to ['152'] + ACK
8.574298000000001,I2C,'5' + ACK
8.575042000000000,I2C,Setup Read to ['153'] + ACK
8.575396000000000,I2C,D + ACK
8.575748000000001,I2C,D + ACK
8.576100000000000,I2C,D + ACK
8.576461999999999,I2C,D + NAK
8.580132000000001,I2C,Setup Write to ['148'] + ACK
8.585054000000000,I2C,'5' + ACK
8.585796000000000,I2C,Setup Read to ['149'] + ACK
8.586150000000000,I2C,'5' + ACK
8.586504000000000,I2C,'0' + ACK
8.586855999999999,I2C,'0' + ACK
8.587216000000000,I2C,B + NAK
8.587928000000000,I2C,Setup Write to ['150'] + ACK
8.588300000000000,I2C,'5' + ACK
8.589043999999999,I2C,Setup Read to ['151'] + ACK
8.589397999999999,I2C,L + ACK
8.589750000000000,I2C,'255' + ACK
8.590104000000000,I2C,0 + ACK
8.590464000000001,I2C,M + NAK
8.591324000000000,I2C,Setup Write to ['152'] + ACK
8.596282000000000,I2C,'5' + ACK
8.597026000000000,I2C,Setup Read to ['153'] + ACK
8.597378000000001,I2C,D + ACK
8.597732000000001,I2C,D + ACK
8.598084000000000,I2C,D + ACK
8.598444000000001,I2C,D + NAK
8.601967999999999,I2C,Setup Write to ['148'] + ACK
8.602487999999999,I2C,'5' + ACK
8.607780000000000,I2C,Setup Read to ['149'] + ACK
8.608134000000000,I2C,'5' + ACK
8.608485999999999,I2C,'0' + ACK
8.608840000000001,I2C,'0' + ACK
8.609200000000000,I2C,B + NAK
8.609912000000000,I2C,Setup Write to ['150'] + ACK
8.610284000000000,I2C,'5' + ACK
8.611027999999999,I2C,Setup Read to ['151'] + ACK
8.611382000000001,I2C,L + ACK
8.611734000000000,I2C,'255' + ACK
8.612088000000000,I2C,0 + ACK
8.612448000000001,I2C,M + NAK
8.613160000000001,I2C,Setup Write to ['152'] + ACK
8.618228000000000,I2C,'5' + ACK
8.618971999999999,I2C,Setup Read to ['153'] + ACK
8.619325999999999,I2C,D + ACK
8.619678000000000,I2C,D + ACK
8.620032000000000,I2C,D + ACK
8.620392000000001,I2C,D + NAK
8.623913999999999,I2C,Setup Write to ['148'] + ACK
8.624288000000000,I2C,'5' + ACK
8.629764000000000,I2C,Setup Read to ['149'] + ACK
8.630118000000000,I2C,'5' + ACK
8.630470000000001,I2C,'0' + ACK
8.630824000000000,I2C,'0' + ACK
8.631183999999999,I2C,B + NAK
8.631895999999999,I2C,Setup Write to ['150'] + ACK
8.632268000000000,I2C,'5' + ACK
8.633012000000001,I2C,Setup Read to ['151'] + ACK
8.633366000000001,I2C,L + ACK
8.633718000000000,I2C,'255' + ACK
8.634069999999999,I2C,0 + ACK
8.634432000000000,I2C,M + NAK
8.635144000000000,I2C,Setup Write to ['152'] + ACK
8.635664000000000,I2C,'5' + ACK
8.640943999999999,I2C,Setup Read to ['153'] + ACK
8.641298000000001,I2C,D + ACK
8.641650000000000,I2C,D + ACK
8.642004000000000,I2C,D + ACK
8.642364000000001,I2C,D + NAK
8.645886000000001,I2C,Setup Write to ['148'] + ACK
8.646258000000000,I2C,'5' + ACK
8.651698000000000,I2C,Setup Read to ['149'] + ACK
8.652051999999999,I2C,'5' + ACK
8.652405999999999,I2C,'0' + ACK
8.652758000000000,I2C,'0' + ACK
8.653117999999999,I2C,B + NAK
8.653829999999999,I2C,Setup Write to ['150'] + ACK
8.654202000000000,I2C,'5' + ACK
8.654946000000001,I2C,Setup Read to ['151'] + ACK
8.655300000000000,I2C,L + ACK
8.655654000000000,I2C,'255' + ACK
8.656006000000000,I2C,0 + ACK
8.656366000000000,I2C,M + NAK
8.657078000000000,I2C,Setup Write to ['152'] + ACK
8.657450000000001,I2C,'5' + ACK
8.662928000000001,I2C,Setup Read to ['153'] + ACK
8.663282000000001,I2C,D + ACK
8.663634000000000,I2C,D + ACK
8.663986000000000,I2C,D + ACK
8.664348000000000,I2C,D + NAK
8.667870000000001,I2C,Setup Write to ['148'] + ACK
8.668241999999999,I2C,'5' + ACK
8.669134000000000,I2C,Setup Read to ['149'] + ACK
8.680206000000000,I2C,'5' + ACK
8.685108000000000,I2C,'0' + ACK
8.685460000000001,I2C,'0' + ACK
8.685820000000000,I2C,B + NAK
8.686532000000000,I2C,Setup Write to ['150'] + ACK
8.686904000000000,I2C,'5' + ACK
8.687647999999999,I2C,Setup Read to ['151'] + ACK
8.688001999999999,I2C,L + ACK
8.688356000000001,I2C,'255' + ACK
8.688708000000000,I2C,0 + ACK
8.689068000000001,I2C,M + NAK
8.689780000000001,I2C,Setup Write to ['152'] + ACK
8.690151999999999,I2C,'5' + ACK
8.690896000000000,I2C,Setup Read to ['153'] + ACK
8.691398000000000,I2C,D + ACK
8.696336000000001,I2C,D + ACK
8.696688000000000,I2C,D + ACK
8.697050000000001,I2C,D + NAK
8.700571999999999,I2C,Setup Write to ['148'] + ACK
8.700944000000000,I2C,'5' + ACK
8.701688000000001,I2C,Setup Read to ['149'] + ACK
8.702042000000000,I2C,'5' + ACK
8.702541999999999,I2C,'0' + ACK
8.707444000000001,I2C,'0' + ACK
8.707803999999999,I2C,B + NAK
8.708515999999999,I2C,Setup Write to ['150'] + ACK
8.708888000000000,I2C,'5' + ACK
8.709631999999999,I2C,Setup Read to ['151'] + ACK
8.709986000000001,I2C,L + ACK
8.710338000000000,I2C,'255' + ACK
8.710692000000000,I2C,0 + ACK
8.711052000000000,I2C,M + NAK
8.711764000000001,I2C,Setup Write to ['152'] + ACK
8.712135999999999,I2C,'5' + ACK
8.712880000000000,I2C,Setup Read to ['153'] + ACK
8.713381999999999,I2C,D + ACK
8.718270000000000,I2C,D + ACK
8.718624000000000,I2C,D + ACK
8.718984000000001,I2C,D + NAK
8.722507999999999,I2C,Setup Write to ['148'] + ACK
8.722880000000000,I2C,'5' + ACK
8.723622000000001,I2C,Setup Read to ['149'] + ACK
8.723976000000000,I2C,'5' + ACK
8.724330000000000,I2C,'0' + ACK
8.729404000000001,I2C,'0' + ACK
8.729763999999999,I2C,B + NAK
8.730475999999999,I2C,Setup Write to ['150'] + ACK
8.730848000000000,I2C,'5' + ACK
8.731591999999999,I2C,Setup Read to ['151'] + ACK
8.731946000000001,I2C,L + ACK
8.732298000000000,I2C,'255' + ACK
8.732652000000000,I2C,0 + ACK
8.733012000000000,I2C,M + NAK
8.733724000000000,I2C,Setup Write to ['152'] + ACK
8.734095999999999,I2C,'5' + ACK
8.734840000000000,I2C,Setup Read to ['153'] + ACK
8.735194000000000,I2C,D + ACK
8.735694000000001,I2C,D + ACK
8.740584000000000,I2C,D + ACK
8.740944000000001,I2C,D + NAK
8.744465999999999,I2C,Setup Write to ['148'] + ACK
8.744840000000000,I2C,'5' + ACK
8.745582000000001,I2C,Setup Read to ['149'] + ACK
8.745936000000000,I2C,'5' + ACK
8.746290000000000,I2C,'0' + ACK
8.746790000000001,I2C,'0' + ACK
8.760888000000000,I2C,B + NAK
8.766173999999999,I2C,Setup Write to ['150'] + ACK
8.766546000000000,I2C,'5' + ACK
8.767289999999999,I2C,Setup Read to ['151'] + ACK
8.767644000000001,I2C,L + ACK
8.767996000000000,I2C,'255' + ACK
8.768350000000000,I2C,0 + ACK
8.768710000000000,I2C,M + NAK
8.774106000000000,I2C,Setup Write to ['152'] + ACK
8.774478000000000,I2C,'5' + ACK
8.775221999999999,I2C,Setup Read to ['153'] + ACK
8.775575999999999,I2C,D + ACK
8.775928000000000,I2C,D + ACK
8.776282000000000,I2C,D + ACK
8.776642000000001,I2C,D + NAK
8.780312000000000,I2C,Setup Write to ['148'] + ACK
8.791404000000000,I2C,'5' + ACK
8.796720000000001,I2C,Setup Read to ['149'] + ACK
8.797074000000000,I2C,'5' + ACK
8.797426000000000,I2C,'0' + ACK
8.797779999999999,I2C,'0' + ACK
8.798140000000000,I2C,B + NAK
8.798852000000000,I2C,Setup Write to ['150'] + ACK
8.799224000000001,I2C,'5' + ACK
8.799968000000000,I2C,Setup Read to ['151'] + ACK
8.800322000000000,I2C,L + ACK
8.800674000000001,I2C,'255' + ACK
8.801028000000001,I2C,0 + ACK
8.801387999999999,I2C,M + NAK
8.802099999999999,I2C,Setup Write to ['152'] + ACK
8.807168000000001,I2C,'5' + ACK
8.807912000000000,I2C,Setup Read to ['153'] + ACK
8.808266000000000,I2C,D + ACK
8.808617999999999,I2C,D + ACK
8.808972000000001,I2C,D + ACK
8.809331999999999,I2C,D + NAK
8.812854000000000,I2C,Setup Write to ['148'] + ACK
8.813228000000001,I2C,'5' + ACK
8.818656000000001,I2C,Setup Read to ['149'] + ACK
8.819010000000000,I2C,'5' + ACK
8.819362000000000,I2C,'0' + ACK
8.819713999999999,I2C,'0' + ACK
8.820074000000000,I2C,B + NAK
8.820786000000000,I2C,Setup Write to ['150'] + ACK
8.821160000000001,I2C,'5' + ACK
8.821902000000000,I2C,Setup Read to ['151'] + ACK
8.822255999999999,I2C,L + ACK
8.822609999999999,I2C,'255' + ACK
8.822962000000000,I2C,0 + ACK
8.823321999999999,I2C,M + NAK
8.824033999999999,I2C,Setup Write to ['152'] + ACK
8.824553999999999,I2C,'5' + ACK
8.829872000000000,I2C,Setup Read to ['153'] + ACK
8.830226000000000,I2C,D + ACK
8.830577999999999,I2C,D + ACK
8.830932000000001,I2C,D + ACK
8.831291999999999,I2C,D + NAK
8.834814000000000,I2C,Setup Write to ['148'] + ACK
8.835186000000000,I2C,'5' + ACK
8.840626000000000,I2C,Setup Read to ['149'] + ACK
8.840980000000000,I2C,'5' + ACK
8.841334000000000,I2C,'0' + ACK
8.841685999999999,I2C,'0' + ACK
8.842046000000000,I2C,B + NAK
8.842758000000000,I2C,Setup Write to ['150'] + ACK
8.843132000000001,I2C,'5' + ACK
8.843874000000000,I2C,Setup Read to ['151'] + ACK
8.844227999999999,I2C,L + ACK
8.844582000000001,I2C,'255' + ACK
8.844934000000000,I2C,0 + ACK
8.845294000000001,I2C,M + NAK
8.846005999999999,I2C,Setup Write to ['152'] + ACK
8.846378000000000,I2C,'5' + ACK
8.851818000000000,I2C,Setup Read to ['153'] + ACK
8.852171999999999,I2C,D + ACK
8.852525999999999,I2C,D + ACK
8.852878000000000,I2C,D + ACK
8.853237999999999,I2C,D + NAK
8.856762000000000,I2C,Setup Write to ['148'] + ACK
8.857134000000000,I2C,'5' + ACK
8.858024000000000,I2C,Setup Read to ['149'] + ACK
8.862964000000000,I2C,'5' + ACK
8.863318000000000,I2C,'0' + ACK
8.863670000000001,I2C,'0' + ACK
8.864030000000000,I2C,B + NAK
8.864742000000000,I2C,Setup Write to ['150'] + ACK
8.865114000000000,I2C,'5' + ACK
8.865857999999999,I2C,Setup Read to ['151'] + ACK
8.866212000000001,I2C,L + ACK
8.866564000000000,I2C,'255' + ACK
8.866918000000000,I2C,0 + ACK
8.867278000000001,I2C,M + NAK
8.867990000000001,I2C,Setup Write to ['152'] + ACK
8.868361999999999,I2C,'5' + ACK
8.869254000000000,I2C,Setup Read to ['153'] + ACK
8.874155999999999,I2C,D + ACK
8.874508000000001,I2C,D + ACK
8.874862000000000,I2C,D + ACK
8.875222000000001,I2C,D + NAK
8.878746000000000,I2C,Setup Write to ['148'] + ACK
8.879118000000000,I2C,'5' + ACK
8.879860000000001,I2C,Setup Read to ['149'] + ACK
8.880362000000000,I2C,'5' + ACK
8.885251999999999,I2C,'0' + ACK
8.885604000000001,I2C,'0' + ACK
8.885966000000000,I2C,B + NAK
8.886678000000000,I2C,Setup Write to ['150'] + ACK
8.887050000000000,I2C,'5' + ACK
8.887794000000000,I2C,Setup Read to ['151'] + ACK
8.888146000000001,I2C,L + ACK
8.888500000000001,I2C,'255' + ACK
8.888852000000000,I2C,0 + ACK
8.889212000000001,I2C,M + NAK
8.889924000000001,I2C,Setup Write to ['152'] + ACK
8.890298000000000,I2C,'5' + ACK
8.891040000000000,I2C,Setup Read to ['153'] + ACK
8.902474000000000,I2C,D + ACK
8.907363999999999,I2C,D + ACK
8.907716000000001,I2C,D + ACK
8.908078000000000,I2C,D + NAK
8.911600000000000,I2C,Setup Write to ['148'] + ACK
8.911972000000000,I2C,'5' + ACK
8.912716000000000,I2C,Setup Read to ['149'] + ACK
8.913069999999999,I2C,'5' + ACK
8.913570000000000,I2C,'0' + ACK
8.918448000000000,I2C,'0' + ACK
8.918808000000000,I2C,B + NAK
8.919520000000000,I2C,Setup Write to ['150'] + ACK
8.919892000000001,I2C,'5' + ACK
8.920636000000000,I2C,Setup Read to ['151'] + ACK
8.920990000000000,I2C,L + ACK
8.921341999999999,I2C,'255' + ACK
8.921696000000001,I2C,0 + ACK
8.922056000000000,I2C,M + NAK
8.922768000000000,I2C,Setup Write to ['152'] + ACK
8.923140000000000,I2C,'5' + ACK
8.923883999999999,I2C,Setup Read to ['153'] + ACK
8.924238000000001,I2C,D + ACK
8.924738000000000,I2C,D + ACK
8.929664000000001,I2C,D + ACK
8.930024000000000,I2C,D + NAK
8.933548000000000,I2C,Setup Write to ['148'] + ACK
8.933920000000001,I2C,'5' + ACK
8.934664000000000,I2C,Setup Read to ['149'] + ACK
8.935017999999999,I2C,'5' + ACK
8.935370000000001,I2C,'0' + ACK
8.935870000000000,I2C,'0' + ACK
8.940768000000000,I2C,B + NAK
8.941480000000000,I2C,Setup Write to ['150'] + ACK
8.941852000000001,I2C,'5' + ACK
8.942596000000000,I2C,Setup Read to ['151'] + ACK
8.942950000000000,I2C,L + ACK
8.943301999999999,I2C,'255' + ACK
8.943656000000001,I2C,0 + ACK
8.944016000000000,I2C,M + NAK
8.944728000000000,I2C,Setup Write to ['152'] + ACK
8.945100000000000,I2C,'5' + ACK
8.945843999999999,I2C,Setup Read to ['153'] + ACK
8.946198000000001,I2C,D + ACK
8.946550000000000,I2C,D + ACK
8.947050000000001,I2C,D + ACK
8.951948000000000,I2C,D + NAK
8.955472000000000,I2C,Setup Write to ['148'] + ACK
8.955844000000001,I2C,'5' + ACK
8.956586000000000,I2C,Setup Read to ['149'] + ACK
8.956939999999999,I2C,'5' + ACK
8.957293999999999,I2C,'0' + ACK
8.957646000000000,I2C,'0' + ACK
8.958154000000000,I2C,B + NAK
8.963452000000000,I2C,Setup Write to ['150'] + ACK
8.963824000000001,I2C,'5' + ACK
8.964568000000000,I2C,Setup Read to ['151'] + ACK
8.964922000000000,I2C,L + ACK
8.965274000000001,I2C,'255' + ACK
8.965628000000001,I2C,0 + ACK
8.965987999999999,I2C,M + NAK
8.966699999999999,I2C,Setup Write to ['152'] + ACK
8.967072000000000,I2C,'5' + ACK
8.967815999999999,I2C,Setup Read to ['153'] + ACK
8.968170000000001,I2C,D + ACK
8.968522000000000,I2C,D + ACK
8.969022000000001,I2C,D + ACK
8.973932000000000,I2C,D + NAK
8.977454000000000,I2C,Setup Write to ['148'] + ACK
8.977828000000001,I2C,'5' + ACK
8.978569999999999,I2C,Setup Read to ['149'] + ACK
8.978923999999999,I2C,'5' + ACK
8.979278000000001,I2C,'0' + ACK
8.979630000000000,I2C,'0' + ACK
8.980138000000000,I2C,B + NAK
8.985374000000000,I2C,Setup Write to ['150'] + ACK
8.985747999999999,I2C,'5' + ACK
8.986490000000000,I2C,Setup Read to ['151'] + ACK
8.986844000000000,I2C,L + ACK
8.987197999999999,I2C,'255' + ACK
8.987550000000001,I2C,0 + ACK
8.987909999999999,I2C,M + NAK
8.988621999999999,I2C,Setup Write to ['152'] + ACK
8.988994000000000,I2C,'5' + ACK
8.989737999999999,I2C,Setup Read to ['153'] + ACK
8.990092000000001,I2C,D + ACK
8.990444000000000,I2C,D + ACK
8.990798000000000,I2C,D + ACK
8.991306000000000,I2C,D + NAK
8.999402000000000,I2C,Setup Write to ['148'] + ACK
8.999774000000000,I2C,'5' + ACK
9.000518000000000,I2C,Setup Read to ['149'] + ACK
9.000871999999999,I2C,'5' + ACK
9.001226000000001,I2C,'0' + ACK
9.001578000000000,I2C,'0' + ACK
9.001938000000001,I2C,B + NAK
9.014922000000000,I2C,Setup Write to ['150'] + ACK
9.019844000000001,I2C,'5' + ACK
9.020588000000000,I2C,Setup Read to ['151'] + ACK
9.020942000000000,I2C,L + ACK
9.021293999999999,I2C,'255' + ACK
9.021646000000000,I2C,0 + ACK
9.022008000000000,I2C,M + NAK
9.022720000000000,I2C,Setup Write to ['152'] + ACK
9.023092000000000,I2C,'5' + ACK
9.023834000000001,I2C,Setup Read to ['153'] + ACK
9.024188000000001,I2C,D + ACK
9.024690000000000,I2C,D + ACK
9.029616000000001,I2C,D + ACK
9.029976000000000,I2C,D + NAK
9.033500000000000,I2C,Setup Write to ['148'] + ACK
9.033872000000001,I2C,'5' + ACK
9.034616000000000,I2C,Setup Read to ['149'] + ACK
9.034970000000000,I2C,'5' + ACK
9.035322000000001,I2C,'0' + ACK
9.035822000000000,I2C,'0' + ACK
9.040732000000000,I2C,B + NAK
9.041444000000000,I2C,Setup Write to ['150'] + ACK
9.041816000000001,I2C,'5' + ACK
9.042560000000000,I2C,Setup Read to ['151'] + ACK
9.042914000000000,I2C,L + ACK
9.043265999999999,I2C,'255' + ACK
9.043618000000000,I2C,0 + ACK
9.043979999999999,I2C,M + NAK
9.044689999999999,I2C,Setup Write to ['152'] + ACK
9.045064000000000,I2C,'5' + ACK
9.045806000000001,I2C,Setup Read to ['153'] + ACK
9.046160000000000,I2C,D + ACK
9.046514000000000,I2C,D + ACK
9.047014000000001,I2C,D + ACK
9.051912000000000,I2C,D + NAK
9.055434000000000,I2C,Setup Write to ['148'] + ACK
9.055806000000000,I2C,'5' + ACK
9.056550000000000,I2C,Setup Read to ['149'] + ACK
9.056903999999999,I2C,'5' + ACK
9.057256000000001,I2C,'0' + ACK
9.057610000000000,I2C,'0' + ACK
9.058118000000000,I2C,B + NAK
9.063416000000000,I2C,Setup Write to ['150'] + ACK
9.063788000000001,I2C,'5' + ACK
9.064532000000000,I2C,Setup Read to ['151'] + ACK
9.064883999999999,I2C,L + ACK
9.065238000000001,I2C,'255' + ACK
9.065590000000000,I2C,0 + ACK
9.065950000000001,I2C,M + NAK
9.066662000000001,I2C,Setup Write to ['152'] + ACK
9.067036000000000,I2C,'5' + ACK
9.067778000000001,I2C,Setup Read to ['153'] + ACK
9.068132000000000,I2C,D + ACK
9.068486000000000,I2C,D + ACK
9.068838000000000,I2C,D + ACK
9.069345999999999,I2C,D + NAK
9.077418000000000,I2C,Setup Write to ['148'] + ACK
9.077790000000000,I2C,'5' + ACK
9.078533999999999,I2C,Setup Read to ['149'] + ACK
9.078887999999999,I2C,'5' + ACK
9.079240000000000,I2C,'0' + ACK
9.079594000000000,I2C,'0' + ACK
9.079954000000001,I2C,B + NAK
9.085350000000000,I2C,Setup Write to ['150'] + ACK
9.085722000000001,I2C,'5' + ACK
9.086466000000000,I2C,Setup Read to ['151'] + ACK
9.086819999999999,I2C,L + ACK
9.087172000000001,I2C,'255' + ACK
9.087526000000000,I2C,0 + ACK
9.087885999999999,I2C,M + NAK
9.088597999999999,I2C,Setup Write to ['152'] + ACK
9.088970000000000,I2C,'5' + ACK
9.089714000000001,I2C,Setup Read to ['153'] + ACK
9.090068000000000,I2C,D + ACK
9.090420000000000,I2C,D + ACK
9.090771999999999,I2C,D + ACK
9.091279999999999,I2C,D + NAK
9.099378000000000,I2C,Setup Write to ['148'] + ACK
9.099750000000000,I2C,'5' + ACK
9.100493999999999,I2C,Setup Read to ['149'] + ACK
9.100847999999999,I2C,'5' + ACK
9.101200000000000,I2C,'0' + ACK
9.101552000000000,I2C,'0' + ACK
9.101914000000001,I2C,B + NAK
9.107322000000000,I2C,Setup Write to ['150'] + ACK
9.107694000000000,I2C,'5' + ACK
9.108438000000000,I2C,Setup Read to ['151'] + ACK
9.108791999999999,I2C,L + ACK
9.109144000000001,I2C,'255' + ACK
9.109498000000000,I2C,0 + ACK
9.109857999999999,I2C,M + NAK
9.110569999999999,I2C,Setup Write to ['152'] + ACK
9.110942000000000,I2C,'5' + ACK
9.111686000000001,I2C,Setup Read to ['153'] + ACK
9.112040000000000,I2C,D + ACK
9.112392000000000,I2C,D + ACK
