Time [s], Analyzer Name, Decoded Protocol Result
11.955964000000000,I2C,B + ACK
11.956324000000000,I2C,W + NAK
11.957184000000000,I2C,Setup Write to ['152'] + ACK
11.964712000000000,I2C,'5' + ACK
11.965456000000000,I2C,Setup Read to ['153'] + ACK
11.965809999999999,I2C,'255' + ACK
11.966163999999999,I2C,0 + ACK
11.966516000000000,I2C,M + ACK
11.966875999999999,I2C,'5' + NAK
11.970546000000001,I2C,Setup Write to ['148'] + ACK
11.978064000000000,I2C,'5' + ACK
11.978808000000001,I2C,Setup Read to ['149'] + ACK
11.979162000000001,I2C,a + ACK
11.979661999999999,I2C,r + ACK
11.993016000000001,I2C,n + ACK
12.000534000000000,I2C,i + NAK
12.001246000000000,I2C,Setup Write to ['150'] + ACK
12.001766000000000,I2C,'5' + ACK
12.009656000000000,I2C,Setup Read to ['151'] + ACK
12.010007999999999,I2C,'0' + ACK
12.010362000000001,I2C,'0' + ACK
12.010714000000000,I2C,B + ACK
12.011074000000001,I2C,W + NAK
12.011786000000001,I2C,Setup Write to ['152'] + ACK
12.012160000000000,I2C,'5' + ACK
12.013050000000000,I2C,Setup Read to ['153'] + ACK
12.020598000000000,I2C,'255' + ACK
12.020949999999999,I2C,0 + ACK
12.021304000000001,I2C,M + ACK
12.021663999999999,I2C,'5' + NAK
12.025334000000001,I2C,Setup Write to ['148'] + ACK
12.032852000000000,I2C,'5' + ACK
12.033595999999999,I2C,Setup Read to ['149'] + ACK
12.033950000000001,I2C,a + ACK
12.034302000000000,I2C,r + ACK
12.034656000000000,I2C,n + ACK
12.035164000000000,I2C,i + NAK
12.043020000000000,I2C,Setup Write to ['150'] + ACK
12.043392000000001,I2C,'5' + ACK
12.044136000000000,I2C,Setup Read to ['151'] + ACK
12.044490000000000,I2C,'0' + ACK
12.044841999999999,I2C,'0' + ACK
12.045196000000001,I2C,B + ACK
12.045555999999999,I2C,W + NAK
12.046416000000001,I2C,Setup Write to ['152'] + ACK
12.053982000000000,I2C,'5' + ACK
12.054726000000000,I2C,Setup Read to ['153'] + ACK
12.055080000000000,I2C,'255' + ACK
12.055432000000000,I2C,0 + ACK
12.055783999999999,I2C,M + ACK
12.056144000000000,I2C,'5' + NAK
12.059816000000000,I2C,Setup Write to ['148'] + ACK
12.067346000000001,I2C,'5' + ACK
12.068087999999999,I2C,Setup Read to ['149'] + ACK
12.068590000000000,I2C,a + ACK
12.076100000000000,I2C,r + ACK
12.076452000000000,I2C,n + ACK
12.076814000000001,I2C,i + NAK
12.077526000000001,I2C,Setup Write to ['150'] + ACK
12.077897999999999,I2C,'5' + ACK
12.078640000000000,I2C,Setup Read to ['151'] + ACK
12.078994000000000,I2C,'0' + ACK
12.079496000000001,I2C,'0' + ACK
12.087030000000000,I2C,B + ACK
12.087389999999999,I2C,W + NAK
12.088101999999999,I2C,Setup Write to ['152'] + ACK
12.088474000000000,I2C,'5' + ACK
12.089218000000001,I2C,Setup Read to ['153'] + ACK
12.089572000000000,I2C,'255' + ACK
12.089924000000000,I2C,0 + ACK
12.090278000000000,I2C,M + ACK
12.090786000000000,I2C,'5' + NAK
12.117720000000000,I2C,Setup Write to ['148'] + ACK
12.118092000000001,I2C,'5' + ACK
12.118836000000000,I2C,Setup Read to ['149'] + ACK
12.119190000000000,I2C,a + ACK
12.119541999999999,I2C,r + ACK
12.119894000000000,I2C,n + ACK
12.120255999999999,I2C,i + NAK
12.120968000000000,I2C,Setup Write to ['150'] + ACK
12.121340000000000,I2C,'5' + ACK
12.122083999999999,I2C,Setup Read to ['151'] + ACK
12.122436000000000,I2C,'0' + ACK
12.122790000000000,I2C,'0' + ACK
12.123142000000000,I2C,B + ACK
12.123502000000000,I2C,W + NAK
12.131544000000000,I2C,Setup Write to ['152'] + ACK
12.131916000000000,I2C,'5' + ACK
12.132660000000000,I2C,Setup Read to ['153'] + ACK
12.133013999999999,I2C,'255' + ACK
12.133366000000001,I2C,0 + ACK
12.133720000000000,I2C,M + ACK
12.134080000000001,I2C,'5' + NAK
12.137750000000000,I2C,Setup Write to ['148'] + ACK
12.145268000000000,I2C,'5' + ACK
12.146160000000000,I2C,Setup Read to ['149'] + ACK
12.153658000000000,I2C,a + ACK
12.154012000000000,I2C,r + ACK
12.154363999999999,I2C,n + ACK
12.154724000000000,I2C,i + NAK
12.155436000000000,I2C,Setup Write to ['150'] + ACK
12.155808000000000,I2C,'5' + ACK
12.156552000000000,I2C,Setup Read to ['151'] + ACK
12.156905999999999,I2C,'0' + ACK
12.157406000000000,I2C,'0' + ACK
12.164942000000000,I2C,B + ACK
12.165302000000001,I2C,W + NAK
12.166014000000001,I2C,Setup Write to ['152'] + ACK
12.166385999999999,I2C,'5' + ACK
12.167130000000000,I2C,Setup Read to ['153'] + ACK
12.167484000000000,I2C,'255' + ACK
12.167835999999999,I2C,0 + ACK
12.168336000000000,I2C,M + ACK
12.175841999999999,I2C,'5' + NAK
12.179512000000001,I2C,Setup Write to ['148'] + ACK
12.187042000000000,I2C,'5' + ACK
12.187785999999999,I2C,Setup Read to ['149'] + ACK
12.188140000000001,I2C,a + ACK
12.188492000000000,I2C,r + ACK
12.188846000000000,I2C,n + ACK
12.189206000000000,I2C,i + NAK
12.189918000000000,I2C,Setup Write to ['150'] + ACK
12.190289999999999,I2C,'5' + ACK
12.198361999999999,I2C,Setup Read to ['151'] + ACK
12.198715999999999,I2C,'0' + ACK
12.199070000000001,I2C,'0' + ACK
12.199422000000000,I2C,B + ACK
12.199782000000001,I2C,W + NAK
12.200494000000001,I2C,Setup Write to ['152'] + ACK
12.200866000000000,I2C,'5' + ACK
12.201758000000000,I2C,Setup Read to ['153'] + ACK
12.216582000000001,I2C,'255' + ACK
12.224238000000000,I2C,0 + ACK
12.224591999999999,I2C,M + ACK
12.224952000000000,I2C,'5' + NAK
12.228476000000001,I2C,Setup Write to ['148'] + ACK
12.228847999999999,I2C,'5' + ACK
12.229590000000000,I2C,Setup Read to ['149'] + ACK
12.229944000000000,I2C,a + ACK
12.230297999999999,I2C,r + ACK
12.230650000000001,I2C,n + ACK
12.231009999999999,I2C,i + NAK
12.231722000000000,I2C,Setup Write to ['150'] + ACK
12.232094000000000,I2C,'5' + ACK
12.232837999999999,I2C,Setup Read to ['151'] + ACK
12.233192000000001,I2C,'0' + ACK
12.233546000000000,I2C,'0' + ACK
12.233898000000000,I2C,B + ACK
12.234258000000001,I2C,W + NAK
12.235118000000000,I2C,Setup Write to ['152'] + ACK
12.242684000000001,I2C,'5' + ACK
12.243428000000000,I2C,Setup Read to ['153'] + ACK
12.243781999999999,I2C,'255' + ACK
12.244134000000001,I2C,0 + ACK
12.244488000000000,I2C,M + ACK
12.244847999999999,I2C,'5' + NAK
12.248518000000001,I2C,Setup Write to ['148'] + ACK
12.256048000000000,I2C,'5' + ACK
12.256792000000001,I2C,Setup Read to ['149'] + ACK
12.257292000000000,I2C,a + ACK
12.264802000000000,I2C,r + ACK
12.265155999999999,I2C,n + ACK
12.265516000000000,I2C,i + NAK
12.266228000000000,I2C,Setup Write to ['150'] + ACK
12.266600000000000,I2C,'5' + ACK
12.267344000000000,I2C,Setup Read to ['151'] + ACK
12.267697999999999,I2C,'0' + ACK
12.268050000000001,I2C,'0' + ACK
12.268549999999999,I2C,B + ACK
12.276104000000000,I2C,W + NAK
12.276816000000000,I2C,Setup Write to ['152'] + ACK
12.277189999999999,I2C,'5' + ACK
12.277932000000000,I2C,Setup Read to ['153'] + ACK
12.278286000000000,I2C,'255' + ACK
12.278639999999999,I2C,0 + ACK
12.278992000000001,I2C,M + ACK
12.279500000000001,I2C,'5' + NAK
12.290179999999999,I2C,Setup Write to ['148'] + ACK
12.290699999999999,I2C,'5' + ACK
12.298600000000000,I2C,Setup Read to ['149'] + ACK
12.298954000000000,I2C,a + ACK
12.299308000000000,I2C,r + ACK
12.299659999999999,I2C,n + ACK
12.300020000000000,I2C,i + NAK
12.300732000000000,I2C,Setup Write to ['150'] + ACK
12.301104000000000,I2C,'5' + ACK
12.301996000000001,I2C,Setup Read to ['151'] + ACK
12.309532000000001,I2C,'0' + ACK
12.309884000000000,I2C,'0' + ACK
12.310238000000000,I2C,B + ACK
12.310598000000001,I2C,W + NAK
12.311310000000001,I2C,Setup Write to ['152'] + ACK
12.311681999999999,I2C,'5' + ACK
12.312426000000000,I2C,Setup Read to ['153'] + ACK
12.312925999999999,I2C,'255' + ACK
12.326000000000001,I2C,0 + ACK
12.333486000000001,I2C,M + ACK
12.333845999999999,I2C,'5' + NAK
12.337516000000001,I2C,Setup Write to ['148'] + ACK
12.345072000000000,I2C,'5' + ACK
12.345814000000001,I2C,Setup Read to ['149'] + ACK
12.346316000000000,I2C,a + ACK
12.353814000000000,I2C,r + ACK
12.354165999999999,I2C,n + ACK
12.354528000000000,I2C,i + NAK
12.355240000000000,I2C,Setup Write to ['150'] + ACK
12.355612000000001,I2C,'5' + ACK
12.356354000000000,I2C,Setup Read to ['151'] + ACK
12.356707999999999,I2C,'0' + ACK
12.357062000000001,I2C,'0' + ACK
12.357562000000000,I2C,B + ACK
12.365080000000001,I2C,W + NAK
12.365792000000001,I2C,Setup Write to ['152'] + ACK
12.366163999999999,I2C,'5' + ACK
12.366908000000000,I2C,Setup Read to ['153'] + ACK
12.367262000000000,I2C,'255' + ACK
12.367614000000000,I2C,0 + ACK
12.367965999999999,I2C,M + ACK
12.368474000000001,I2C,'5' + NAK
12.379168000000000,I2C,Setup Write to ['148'] + ACK
12.379688000000000,I2C,'5' + ACK
12.387587999999999,I2C,Setup Read to ['149'] + ACK
12.387942000000001,I2C,a + ACK
12.388296000000000,I2C,r + ACK
12.388648000000000,I2C,n + ACK
12.389008000000000,I2C,i + NAK
12.389720000000001,I2C,Setup Write to ['150'] + ACK
12.390091999999999,I2C,'5' + ACK
12.398140000000000,I2C,Setup Read to ['151'] + ACK
12.398493999999999,I2C,'0' + ACK
12.398847999999999,I2C,'0' + ACK
12.399200000000000,I2C,B + ACK
12.399559999999999,I2C,W + NAK
12.400271999999999,I2C,Setup Write to ['152'] + ACK
12.400644000000000,I2C,'5' + ACK
12.401388000000001,I2C,Setup Read to ['153'] + ACK
12.401890000000000,I2C,'255' + ACK
12.409424000000000,I2C,0 + ACK
12.409777999999999,I2C,M + ACK
12.410138000000000,I2C,'5' + NAK
12.413808000000000,I2C,Setup Write to ['148'] + ACK
12.421326000000001,I2C,'5' + ACK
12.422070000000000,I2C,Setup Read to ['149'] + ACK
12.422423999999999,I2C,a + ACK
12.422776000000001,I2C,r + ACK
12.423128000000000,I2C,n + ACK
12.423489999999999,I2C,i + NAK
12.437080000000000,I2C,Setup Write to ['150'] + ACK
12.444646000000001,I2C,'5' + ACK
12.445390000000000,I2C,Setup Read to ['151'] + ACK
12.445743999999999,I2C,'0' + ACK
12.446244000000000,I2C,'0' + ACK
12.453742000000000,I2C,B + ACK
12.454102000000001,I2C,W + NAK
12.454814000000001,I2C,Setup Write to ['152'] + ACK
12.455188000000000,I2C,'5' + ACK
12.455930000000000,I2C,Setup Read to ['153'] + ACK
12.456284000000000,I2C,'255' + ACK
12.456638000000000,I2C,0 + ACK
12.456989999999999,I2C,M + ACK
12.457497999999999,I2C,'5' + NAK
12.468166000000000,I2C,Setup Write to ['148'] + ACK
12.468686000000000,I2C,'5' + ACK
12.476623999999999,I2C,Setup Read to ['149'] + ACK
12.476978000000001,I2C,a + ACK
12.477330000000000,I2C,r + ACK
12.477684000000000,I2C,n + ACK
12.478044000000001,I2C,i + NAK
12.478756000000001,I2C,Setup Write to ['150'] + ACK
12.479127999999999,I2C,'5' + ACK
12.487176000000000,I2C,Setup Read to ['151'] + ACK
12.487530000000000,I2C,'0' + ACK
12.487882000000001,I2C,'0' + ACK
12.488236000000001,I2C,B + ACK
12.488595999999999,I2C,W + NAK
12.489307999999999,I2C,Setup Write to ['152'] + ACK
12.489680000000000,I2C,'5' + ACK
12.490424000000001,I2C,Setup Read to ['153'] + ACK
12.490926000000000,I2C,'255' + ACK
12.498436000000000,I2C,0 + ACK
12.498787999999999,I2C,M + ACK
12.499148000000000,I2C,'5' + NAK
12.502818000000000,I2C,Setup Write to ['148'] + ACK
12.510386000000000,I2C,'5' + ACK
12.511127999999999,I2C,Setup Read to ['149'] + ACK
12.511482000000001,I2C,a + ACK
12.511836000000001,I2C,r + ACK
12.512188000000000,I2C,n + ACK
12.512548000000001,I2C,i + NAK
12.520566000000001,I2C,Setup Write to ['150'] + ACK
12.520937999999999,I2C,'5' + ACK
12.521680000000000,I2C,Setup Read to ['151'] + ACK
12.522034000000000,I2C,'0' + ACK
12.522387999999999,I2C,'0' + ACK
12.522740000000001,I2C,B + ACK
12.523099999999999,I2C,W + NAK
12.523812000000000,I2C,Setup Write to ['152'] + ACK
12.531478000000000,I2C,'5' + ACK
12.532222000000001,I2C,Setup Read to ['153'] + ACK
12.532576000000001,I2C,'255' + ACK
12.532928000000000,I2C,0 + ACK
12.533280000000000,I2C,M + ACK
12.533642000000000,I2C,'5' + NAK
12.537312000000000,I2C,Setup Write to ['148'] + ACK
12.550440000000000,I2C,'5' + ACK
12.558490000000001,I2C,Setup Read to ['149'] + ACK
12.558842000000000,I2C,a + ACK
12.559196000000000,I2C,r + ACK
12.559547999999999,I2C,n + ACK
12.559908000000000,I2C,i + NAK
12.560620000000000,I2C,Setup Write to ['150'] + ACK
12.560994000000001,I2C,'5' + ACK
12.561736000000000,I2C,Setup Read to ['151'] + ACK
12.562090000000000,I2C,'0' + ACK
12.562443999999999,I2C,'0' + ACK
12.562796000000001,I2C,B + ACK
12.563155999999999,I2C,W + NAK
12.563867999999999,I2C,Setup Write to ['152'] + ACK
12.564240000000000,I2C,'5' + ACK
12.564984000000001,I2C,Setup Read to ['153'] + ACK
12.565338000000001,I2C,'255' + ACK
12.565690000000000,I2C,0 + ACK
12.566044000000000,I2C,M + ACK
12.566404000000000,I2C,'5' + NAK
12.570074000000000,I2C,Setup Write to ['148'] + ACK
12.577591999999999,I2C,'5' + ACK
12.578336000000000,I2C,Setup Read to ['149'] + ACK
12.578690000000000,I2C,a + ACK
12.579041999999999,I2C,r + ACK
12.579395999999999,I2C,n + ACK
12.596299999999999,I2C,i + NAK
12.604304000000001,I2C,Setup Write to ['150'] + ACK
12.604678000000000,I2C,'5' + ACK
12.605420000000001,I2C,Setup Read to ['151'] + ACK
12.605774000000000,I2C,'0' + ACK
12.606128000000000,I2C,'0' + ACK
12.606479999999999,I2C,B + ACK
12.606840000000000,I2C,W + NAK
12.607552000000000,I2C,Setup Write to ['152'] + ACK
12.607924000000001,I2C,'5' + ACK
12.608668000000000,I2C,Setup Read to ['153'] + ACK
12.609022000000000,I2C,'255' + ACK
12.609374000000001,I2C,0 + ACK
12.609728000000000,I2C,M + ACK
12.610087999999999,I2C,'5' + NAK
12.613758000000001,I2C,Setup Write to ['148'] + ACK
12.621288000000000,I2C,'5' + ACK
12.622032000000001,I2C,Setup Read to ['149'] + ACK
12.622386000000001,I2C,a + ACK
12.622738000000000,I2C,r + ACK
12.623092000000000,I2C,n + ACK
12.623452000000000,I2C,i + NAK
12.624312000000000,I2C,Setup Write to ['150'] + ACK
12.631866000000000,I2C,'5' + ACK
12.632607999999999,I2C,Setup Read to ['151'] + ACK
12.632961999999999,I2C,'0' + ACK
12.633316000000001,I2C,'0' + ACK
12.633668000000000,I2C,B + ACK
12.634028000000001,I2C,W + NAK
12.634740000000001,I2C,Setup Write to ['152'] + ACK
12.635260000000001,I2C,'5' + ACK
12.643162000000000,I2C,Setup Read to ['153'] + ACK
12.643516000000000,I2C,'255' + ACK
12.643867999999999,I2C,0 + ACK
12.644220000000001,I2C,M + ACK
12.644579999999999,I2C,'5' + NAK
12.648251999999999,I2C,Setup Write to ['148'] + ACK
12.661493999999999,I2C,'5' + ACK
12.669473999999999,I2C,Setup Read to ['149'] + ACK
12.669774000000000,I2C,a + ACK
12.670074000000000,I2C,r + ACK
12.670374000000001,I2C,n + ACK
12.670680000000001,I2C,i + NAK
12.671286000000000,I2C,Setup Write to ['150'] + ACK
12.671606000000001,I2C,'5' + ACK
12.672242000000001,I2C,Setup Read to ['151'] + ACK
12.672544000000000,I2C,'0' + ACK
12.672841999999999,I2C,'0' + ACK
12.673142000000000,I2C,B + ACK
12.673450000000001,I2C,W + NAK
12.674056000000000,I2C,Setup Write to ['152'] + ACK
12.674374000000000,I2C,'5' + ACK
12.675012000000001,I2C,Setup Read to ['153'] + ACK
12.675312000000000,I2C,'255' + ACK
12.675611999999999,I2C,0 + ACK
12.675912000000000,I2C,M + ACK
12.676218000000000,I2C,'5' + NAK
12.679781999999999,I2C,Setup Write to ['148'] + ACK
12.687258000000000,I2C,'5' + ACK
12.687896000000000,I2C,Setup Read to ['149'] + ACK
12.688196000000000,I2C,a + ACK
12.688496000000001,I2C,r + ACK
12.688796000000000,I2C,n + ACK
12.689104000000000,I2C,i + NAK
12.689708000000000,I2C,Setup Write to ['150'] + ACK
12.690028000000000,I2C,'5' + ACK
12.690811999999999,I2C,Setup Read to ['151'] + ACK
12.698270000000001,I2C,'0' + ACK
12.698570000000000,I2C,'0' + ACK
12.698869999999999,I2C,B + ACK
12.699176000000000,I2C,W + NAK
12.699782000000001,I2C,Setup Write to ['152'] + ACK
12.700101999999999,I2C,'5' + ACK
12.700737999999999,I2C,Setup Read to ['153'] + ACK
12.701040000000001,I2C,'255' + ACK
12.701338000000000,I2C,0 + ACK
12.701638000000001,I2C,M + ACK
12.709288000000001,I2C,'5' + NAK
12.712704000000000,I2C,Setup Write to ['148'] + ACK
12.713170000000000,I2C,'5' + ACK
12.720964000000000,I2C,Setup Read to ['149'] + ACK
12.721266000000000,I2C,a + ACK
12.721565999999999,I2C,r + ACK
12.721864000000000,I2C,n + ACK
12.722172000000000,I2C,i + NAK
12.722778000000000,I2C,Setup Write to ['150'] + ACK
12.723096000000000,I2C,'5' + ACK
12.723734000000000,I2C,Setup Read to ['151'] + ACK
12.724182000000001,I2C,'0' + ACK
12.731638000000000,I2C,'0' + ACK
12.731938000000000,I2C,B + ACK
12.732246000000000,I2C,W + NAK
12.732851999999999,I2C,Setup Write to ['152'] + ACK
12.733169999999999,I2C,'5' + ACK
12.733808000000000,I2C,Setup Read to ['153'] + ACK
12.734108000000001,I2C,'255' + ACK
12.734408000000000,I2C,0 + ACK
12.734707999999999,I2C,M + ACK
12.735162000000001,I2C,'5' + NAK
12.745760000000001,I2C,Setup Write to ['148'] + ACK
12.746079999999999,I2C,'5' + ACK
12.754022000000001,I2C,Setup Read to ['149'] + ACK
12.754322000000000,I2C,a + ACK
12.754621999999999,I2C,r + ACK
12.754922000000001,I2C,n + ACK
12.755228000000001,I2C,i + NAK
12.755834000000000,I2C,Setup Write to ['150'] + ACK
12.756154000000000,I2C,'5' + ACK
12.756790000000001,I2C,Setup Read to ['151'] + ACK
12.757092000000000,I2C,'0' + ACK
12.757538000000000,I2C,'0' + ACK
12.772016000000001,I2C,B + ACK
12.779664000000000,I2C,W + NAK
12.787428000000000,I2C,Setup Write to ['152'] + ACK
12.787746000000000,I2C,'5' + ACK
12.788384000000001,I2C,Setup Read to ['153'] + ACK
12.788684000000000,I2C,'255' + ACK
12.788983999999999,I2C,0 + ACK
12.789284000000000,I2C,M + ACK
12.789590000000000,I2C,'5' + NAK
12.793153999999999,I2C,Setup Write to ['148'] + ACK
12.800620000000000,I2C,'5' + ACK
12.801256000000000,I2C,Setup Read to ['149'] + ACK
12.801558000000000,I2C,a + ACK
12.802004000000000,I2C,r + ACK
12.809486000000000,I2C,n + ACK
12.809794000000000,I2C,i + NAK
12.810397999999999,I2C,Setup Write to ['150'] + ACK
12.810718000000000,I2C,'5' + ACK
12.811354000000000,I2C,Setup Read to ['151'] + ACK
12.811655999999999,I2C,'0' + ACK
12.811956000000000,I2C,'0' + ACK
12.812253999999999,I2C,B + ACK
12.812562000000000,I2C,W + NAK
12.820460000000001,I2C,Setup Write to ['152'] + ACK
12.820779999999999,I2C,'5' + ACK
12.821415999999999,I2C,Setup Read to ['153'] + ACK
12.821718000000001,I2C,'255' + ACK
12.822016000000000,I2C,0 + ACK
12.822316000000001,I2C,M + ACK
12.822623999999999,I2C,'5' + NAK
12.826188000000000,I2C,Setup Write to ['148'] + ACK
12.833652000000001,I2C,'5' + ACK
12.834289999999999,I2C,Setup Read to ['149'] + ACK
12.834590000000000,I2C,a + ACK
12.834890000000000,I2C,r + ACK
12.835336000000000,I2C,n + ACK
12.842826000000001,I2C,i + NAK
12.843432000000000,I2C,Setup Write to ['150'] + ACK
12.843750000000000,I2C,'5' + ACK
12.844388000000000,I2C,Setup Read to ['151'] + ACK
12.844688000000000,I2C,'0' + ACK
12.844988000000001,I2C,'0' + ACK
12.845288000000000,I2C,B + ACK
12.845596000000000,I2C,W + NAK
12.846348000000001,I2C,Setup Write to ['152'] + ACK
12.853812000000000,I2C,'5' + ACK
12.854450000000000,I2C,Setup Read to ['153'] + ACK
12.854749999999999,I2C,'255' + ACK
12.855050000000000,I2C,0 + ACK
12.855350000000000,I2C,M + ACK
12.855656000000000,I2C,'5' + NAK
12.859222000000001,I2C,Setup Write to ['148'] + ACK
12.866698000000000,I2C,'5' + ACK
12.867334000000000,I2C,Setup Read to ['149'] + ACK
12.867635999999999,I2C,a + ACK
12.867934000000000,I2C,r + ACK
12.868233999999999,I2C,n + ACK
12.868690000000001,I2C,i + NAK
12.892160000000001,I2C,Setup Write to ['150'] + ACK
12.892478000000001,I2C,'5' + ACK
12.893115999999999,I2C,Setup Read to ['151'] + ACK
12.893416000000000,I2C,'0' + ACK
12.893716000000000,I2C,'0' + ACK
12.894016000000001,I2C,B + ACK
12.894323999999999,I2C,W + NAK
12.894928000000000,I2C,Setup Write to ['152'] + ACK
12.895248000000000,I2C,'5' + ACK
12.895884000000001,I2C,Setup Read to ['153'] + ACK
12.896186000000000,I2C,'255' + ACK
12.896485999999999,I2C,0 + ACK
12.896784000000000,I2C,M + ACK
12.897092000000001,I2C,'5' + NAK
12.900508000000000,I2C,Setup Write to ['148'] + ACK
12.900828000000001,I2C,'5' + ACK
12.901464000000001,I2C,Setup Read to ['149'] + ACK
12.901914000000000,I2C,a + ACK
12.909369999999999,I2C,r + ACK
12.909670000000000,I2C,n + ACK
12.909976000000000,I2C,i + NAK
12.910582000000000,I2C,Setup Write to ['150'] + ACK
12.910902000000000,I2C,'5' + ACK
12.911538000000000,I2C,Setup Read to ['151'] + ACK
12.911840000000000,I2C,'0' + ACK
12.912138000000001,I2C,'0' + ACK
12.912438000000000,I2C,B + ACK
12.912746000000000,I2C,W + NAK
12.920667999999999,I2C,Setup Write to ['152'] + ACK
12.920987999999999,I2C,'5' + ACK
12.921626000000000,I2C,Setup Read to ['153'] + ACK
12.921925999999999,I2C,'255' + ACK
12.922226000000000,I2C,0 + ACK
12.922526000000000,I2C,M + ACK
12.922832000000000,I2C,'5' + NAK
12.926396000000000,I2C,Setup Write to ['148'] + ACK
12.933859999999999,I2C,'5' + ACK
12.934498000000000,I2C,Setup Read to ['149'] + ACK
12.934798000000001,I2C,a + ACK
12.935245999999999,I2C,r + ACK
12.942690000000001,I2C,n + ACK
12.942997999999999,I2C,i + NAK
12.943604000000001,I2C,Setup Write to ['150'] + ACK
12.943922000000001,I2C,'5' + ACK
12.944559999999999,I2C,Setup Read to ['151'] + ACK
12.944860000000000,I2C,'0' + ACK
12.945160000000000,I2C,'0' + ACK
12.945460000000001,I2C,B + ACK
12.945766000000001,I2C,W + NAK
12.946520000000000,I2C,Setup Write to ['152'] + ACK
12.954034000000000,I2C,'5' + ACK
12.954670000000000,I2C,Setup Read to ['153'] + ACK
12.954969999999999,I2C,'255' + ACK
12.955270000000001,I2C,0 + ACK
12.955570000000000,I2C,M + ACK
12.955878000000000,I2C,'5' + NAK
12.959441999999999,I2C,Setup Write to ['148'] + ACK
12.966918000000000,I2C,'5' + ACK
12.967556000000000,I2C,Setup Read to ['149'] + ACK
12.967855999999999,I2C,a + ACK
12.968156000000000,I2C,r + ACK
12.968602000000001,I2C,n + ACK
12.976065999999999,I2C,i + NAK
12.976672000000001,I2C,Setup Write to ['150'] + ACK
12.976991999999999,I2C,'5' + ACK
12.977627999999999,I2C,Setup Read to ['151'] + ACK
12.977930000000001,I2C,'0' + ACK
12.978228000000000,I2C,'0' + ACK
12.978528000000001,I2C,B + ACK
12.978835999999999,I2C,W + NAK
12.979442000000001,I2C,Setup Write to ['152'] + ACK
12.979908000000000,I2C,'5' + ACK
13.002424000000000,I2C,Setup Read to ['153'] + ACK
13.002725999999999,I2C,'255' + ACK
13.003024000000000,I2C,0 + ACK
13.003323999999999,I2C,M + ACK
13.003632000000000,I2C,'5' + NAK
13.007047999999999,I2C,Setup Write to ['148'] + ACK
13.007368000000000,I2C,'5' + ACK
13.008004000000000,I2C,Setup Read to ['149'] + ACK
13.008305999999999,I2C,a + ACK
13.008604000000000,I2C,r + ACK
13.008903999999999,I2C,n + ACK
13.009212000000000,I2C,i + NAK
13.009817999999999,I2C,Setup Write to ['150'] + ACK
13.010135999999999,I2C,'5' + ACK
13.010774000000000,I2C,Setup Read to ['151'] + ACK
13.011074000000001,I2C,'0' + ACK
13.011374000000000,I2C,'0' + ACK
13.011673999999999,I2C,B + ACK
13.011979999999999,I2C,W + NAK
13.012586000000001,I2C,Setup Write to ['152'] + ACK
13.013052000000000,I2C,'5' + ACK
13.020848000000001,I2C,Setup Read to ['153'] + ACK
13.021148000000000,I2C,'255' + ACK
13.021447999999999,I2C,0 + ACK
13.021746000000000,I2C,M + ACK
13.022054000000001,I2C,'5' + NAK
13.025618000000000,I2C,Setup Write to ['148'] + ACK
13.033120000000000,I2C,'5' + ACK
13.033756000000000,I2C,Setup Read to ['149'] + ACK
13.034058000000000,I2C,a + ACK
13.034357999999999,I2C,r + ACK
13.034656000000000,I2C,n + ACK
13.034964000000000,I2C,i + NAK
13.042873999999999,I2C,Setup Write to ['150'] + ACK
13.043194000000000,I2C,'5' + ACK
13.043830000000000,I2C,Setup Read to ['151'] + ACK
13.044131999999999,I2C,'0' + ACK
13.044430000000000,I2C,'0' + ACK
13.044729999999999,I2C,B + ACK
13.045038000000000,I2C,W + NAK
13.045643999999999,I2C,Setup Write to ['152'] + ACK
13.045961999999999,I2C,'5' + ACK
13.053903999999999,I2C,Setup Read to ['153'] + ACK
13.054204000000000,I2C,'255' + ACK
13.054504000000000,I2C,0 + ACK
13.054804000000001,I2C,M + ACK
13.055111999999999,I2C,'5' + NAK
13.058676000000000,I2C,Setup Write to ['148'] + ACK
13.066188000000000,I2C,'5' + ACK
13.066826000000001,I2C,Setup Read to ['149'] + ACK
13.067126000000000,I2C,a + ACK
13.067425999999999,I2C,r + ACK
13.067726000000000,I2C,n + ACK
13.068032000000001,I2C,i + NAK
13.068785999999999,I2C,Setup Write to ['150'] + ACK
13.076262000000000,I2C,'5' + ACK
13.076900000000000,I2C,Setup Read to ['151'] + ACK
13.077199999999999,I2C,'0' + ACK
13.077500000000001,I2C,'0' + ACK
13.077800000000000,I2C,B + ACK
13.078106000000000,I2C,W + NAK
13.078711999999999,I2C,Setup Write to ['152'] + ACK
13.079032000000000,I2C,'5' + ACK
13.079815999999999,I2C,Setup Read to ['153'] + ACK
13.087262000000001,I2C,'255' + ACK
13.087562000000000,I2C,0 + ACK
13.087859999999999,I2C,M + ACK
13.088168000000000,I2C,'5' + NAK
13.091732000000000,I2C,Setup Write to ['148'] + ACK
13.105055999999999,I2C,'5' + ACK
13.112852000000000,I2C,Setup Read to ['149'] + ACK
13.113300000000001,I2C,a + ACK
13.120744000000000,I2C,r + ACK
13.121043999999999,I2C,n + ACK
13.121350000000000,I2C,i + NAK
13.121956000000001,I2C,Setup Write to ['150'] + ACK
13.122275999999999,I2C,'5' + ACK
