Time [s], Analyzer Name, Decoded Protocol Result
7.128000000000000,I2C,Setup Read to ['149'] + ACK
7.128354000000000,I2C,'5' + ACK
7.128706000000000,I2C,'0' + ACK
7.129060000000000,I2C,'0' + ACK
7.129420000000000,I2C,B + NAK
7.130132000000000,I2C,Setup Write to ['150'] + ACK
7.130504000000000,I2C,'5' + ACK
7.131248000000000,I2C,Setup Read to ['151'] + ACK
7.131602000000000,I2C,L + ACK
7.131954000000000,I2C,'255' + ACK
7.132306000000000,I2C,0 + ACK
7.132668000000000,I2C,M + NAK
7.133526000000000,I2C,Setup Write to ['152'] + ACK
7.138436000000000,I2C,'5' + ACK
7.139180000000000,I2C,Setup Read to ['153'] + ACK
7.139534000000000,I2C,D + ACK
7.139886000000000,I2C,D + ACK
7.140238000000000,I2C,D + ACK
7.140600000000000,I2C,D + NAK
7.144122000000000,I2C,Setup Write to ['148'] + ACK
7.144642000000000,I2C,'5' + ACK
7.160666000000000,I2C,Setup Read to ['149'] + ACK
7.161020000000000,I2C,'5' + ACK
7.161372000000000,I2C,'0' + ACK
7.161726000000000,I2C,'0' + ACK
7.162086000000000,I2C,B + NAK
7.162798000000000,I2C,Setup Write to ['150'] + ACK
7.163170000000000,I2C,'5' + ACK
7.163914000000000,I2C,Setup Read to ['151'] + ACK
7.164268000000000,I2C,L + ACK
7.164620000000000,I2C,'255' + ACK
7.164974000000000,I2C,0 + ACK
7.165334000000000,I2C,M + NAK
7.166046000000000,I2C,Setup Write to ['152'] + ACK
7.166418000000000,I2C,'5' + ACK
7.171858000000000,I2C,Setup Read to ['153'] + ACK
7.172212000000000,I2C,D + ACK
7.172564000000000,I2C,D + ACK
7.172918000000000,I2C,D + ACK
7.173278000000000,I2C,D + NAK
7.176800000000000,I2C,Setup Write to ['148'] + ACK
7.177174000000000,I2C,'5' + ACK
7.178064000000000,I2C,Setup Read to ['149'] + ACK
7.182966000000000,I2C,'5' + ACK
7.183320000000000,I2C,'0' + ACK
7.183672000000000,I2C,'0' + ACK
7.184032000000000,I2C,B + NAK
7.184744000000000,I2C,Setup Write to ['150'] + ACK
7.185118000000000,I2C,'5' + ACK
7.185860000000000,I2C,Setup Read to ['151'] + ACK
7.186214000000000,I2C,L + ACK
7.186568000000000,I2C,'255' + ACK
7.186920000000000,I2C,0 + ACK
7.187280000000000,I2C,M + NAK
7.187992000000000,I2C,Setup Write to ['152'] + ACK
7.188364000000000,I2C,'5' + ACK
7.193842000000000,I2C,Setup Read to ['153'] + ACK
7.194196000000000,I2C,D + ACK
7.194548000000000,I2C,D + ACK
7.194900000000000,I2C,D + ACK
7.195262000000000,I2C,D + NAK
7.198784000000000,I2C,Setup Write to ['148'] + ACK
7.199156000000000,I2C,'5' + ACK
7.200048000000000,I2C,Setup Read to ['149'] + ACK
7.204938000000000,I2C,'5' + ACK
7.205292000000000,I2C,'0' + ACK
7.205644000000000,I2C,'0' + ACK
7.206004000000000,I2C,B + NAK
7.206716000000000,I2C,Setup Write to ['150'] + ACK
7.207088000000000,I2C,'5' + ACK
7.207832000000000,I2C,Setup Read to ['151'] + ACK
7.208186000000000,I2C,L + ACK
7.208538000000000,I2C,'255' + ACK
7.208892000000000,I2C,0 + ACK
7.209252000000000,I2C,M + NAK
7.209964000000000,I2C,Setup Write to ['152'] + ACK
7.210336000000000,I2C,'5' + ACK
7.211228000000000,I2C,Setup Read to ['153'] + ACK
7.216130000000000,I2C,D + ACK
7.216484000000000,I2C,D + ACK
7.216836000000000,I2C,D + ACK
7.217196000000000,I2C,D + NAK
7.220720000000000,I2C,Setup Write to ['148'] + ACK
7.221092000000000,I2C,'5' + ACK
7.221836000000000,I2C,Setup Read to ['149'] + ACK
7.222336000000000,I2C,'5' + ACK
7.227276000000000,I2C,'0' + ACK
7.227628000000000,I2C,'0' + ACK
7.227988000000000,I2C,B + NAK
7.228700000000000,I2C,Setup Write to ['150'] + ACK
7.229072000000000,I2C,'5' + ACK
7.229816000000000,I2C,Setup Read to ['151'] + ACK
7.230170000000000,I2C,L + ACK
7.230522000000000,I2C,'255' + ACK
7.230876000000000,I2C,0 + ACK
7.231236000000000,I2C,M + NAK
7.231948000000000,I2C,Setup Write to ['152'] + ACK
7.232320000000000,I2C,'5' + ACK
7.233064000000000,I2C,Setup Read to ['153'] + ACK
7.233566000000000,I2C,D + ACK
7.238466000000000,I2C,D + ACK
7.238820000000000,I2C,D + ACK
7.239180000000000,I2C,D + NAK
7.242704000000000,I2C,Setup Write to ['148'] + ACK
7.243076000000000,I2C,'5' + ACK
7.243818000000000,I2C,Setup Read to ['149'] + ACK
7.244172000000000,I2C,'5' + ACK
7.244674000000000,I2C,'0' + ACK
7.249550000000000,I2C,'0' + ACK
7.249912000000000,I2C,B + NAK
7.250624000000000,I2C,Setup Write to ['150'] + ACK
7.250996000000000,I2C,'5' + ACK
7.251740000000000,I2C,Setup Read to ['151'] + ACK
7.252092000000000,I2C,L + ACK
7.252446000000000,I2C,'255' + ACK
7.252798000000000,I2C,0 + ACK
7.253158000000000,I2C,M + NAK
7.253870000000000,I2C,Setup Write to ['152'] + ACK
7.254244000000000,I2C,'5' + ACK
7.254986000000000,I2C,Setup Read to ['153'] + ACK
7.255340000000000,I2C,D + ACK
7.255840000000000,I2C,D + ACK
7.266936000000000,I2C,D + ACK
7.271846000000000,I2C,D + NAK
7.275370000000000,I2C,Setup Write to ['148'] + ACK
7.275742000000000,I2C,'5' + ACK
7.276486000000000,I2C,Setup Read to ['149'] + ACK
7.276838000000000,I2C,'5' + ACK
7.277192000000000,I2C,'0' + ACK
7.277544000000000,I2C,'0' + ACK
7.278052000000000,I2C,B + NAK
7.283314000000000,I2C,Setup Write to ['150'] + ACK
7.283686000000000,I2C,'5' + ACK
7.284430000000000,I2C,Setup Read to ['151'] + ACK
7.284784000000000,I2C,L + ACK
7.285136000000000,I2C,'255' + ACK
7.285488000000000,I2C,0 + ACK
7.285848000000000,I2C,M + NAK
7.286560000000000,I2C,Setup Write to ['152'] + ACK
7.286934000000000,I2C,'5' + ACK
7.287676000000000,I2C,Setup Read to ['153'] + ACK
7.288030000000000,I2C,D + ACK
7.288384000000000,I2C,D + ACK
7.288736000000000,I2C,D + ACK
7.293818000000000,I2C,D + NAK
7.297342000000000,I2C,Setup Write to ['148'] + ACK
7.297714000000000,I2C,'5' + ACK
7.298456000000000,I2C,Setup Read to ['149'] + ACK
7.298810000000000,I2C,'5' + ACK
7.299164000000000,I2C,'0' + ACK
7.299516000000000,I2C,'0' + ACK
7.300024000000000,I2C,B + NAK
7.305286000000000,I2C,Setup Write to ['150'] + ACK
7.305658000000000,I2C,'5' + ACK
7.306400000000000,I2C,Setup Read to ['151'] + ACK
7.306754000000000,I2C,L + ACK
7.307108000000000,I2C,'255' + ACK
7.307460000000000,I2C,0 + ACK
7.307820000000000,I2C,M + NAK
7.308532000000000,I2C,Setup Write to ['152'] + ACK
7.308906000000000,I2C,'5' + ACK
7.309648000000000,I2C,Setup Read to ['153'] + ACK
7.310002000000000,I2C,D + ACK
7.310356000000000,I2C,D + ACK
7.310708000000000,I2C,D + ACK
7.311216000000000,I2C,D + NAK
7.319288000000000,I2C,Setup Write to ['148'] + ACK
7.319660000000000,I2C,'5' + ACK
7.320404000000000,I2C,Setup Read to ['149'] + ACK
7.320758000000000,I2C,'5' + ACK
7.321110000000000,I2C,'0' + ACK
7.321464000000000,I2C,'0' + ACK
7.321824000000000,I2C,B + NAK
7.336482000000000,I2C,Setup Write to ['150'] + ACK
7.341404000000000,I2C,'5' + ACK
7.342146000000000,I2C,Setup Read to ['151'] + ACK
7.342500000000000,I2C,L + ACK
7.342854000000000,I2C,'255' + ACK
7.343206000000000,I2C,0 + ACK
7.343566000000000,I2C,M + NAK
7.344278000000000,I2C,Setup Write to ['152'] + ACK
7.344798000000000,I2C,'5' + ACK
7.350078000000000,I2C,Setup Read to ['153'] + ACK
7.350432000000000,I2C,D + ACK
7.350786000000000,I2C,D + ACK
7.351138000000000,I2C,D + ACK
7.351498000000000,I2C,D + NAK
7.355022000000000,I2C,Setup Write to ['148'] + ACK
7.355394000000000,I2C,'5' + ACK
7.360858000000000,I2C,Setup Read to ['149'] + ACK
7.361212000000000,I2C,'5' + ACK
7.361566000000000,I2C,'0' + ACK
7.361918000000000,I2C,'0' + ACK
7.362278000000000,I2C,B + NAK
7.362990000000000,I2C,Setup Write to ['150'] + ACK
7.363362000000000,I2C,'5' + ACK
7.364106000000000,I2C,Setup Read to ['151'] + ACK
7.364460000000000,I2C,L + ACK
7.364812000000000,I2C,'255' + ACK
7.365166000000000,I2C,0 + ACK
7.365526000000000,I2C,M + NAK
7.366238000000000,I2C,Setup Write to ['152'] + ACK
7.366758000000000,I2C,'5' + ACK
7.382744000000000,I2C,Setup Read to ['153'] + ACK
7.383098000000000,I2C,D + ACK
7.383452000000000,I2C,D + ACK
7.383804000000000,I2C,D + ACK
7.384164000000000,I2C,D + NAK
7.387688000000000,I2C,Setup Write to ['148'] + ACK
7.388060000000000,I2C,'5' + ACK
7.388952000000000,I2C,Setup Read to ['149'] + ACK
7.393890000000000,I2C,'5' + ACK
7.394244000000000,I2C,'0' + ACK
7.394596000000000,I2C,'0' + ACK
7.394956000000000,I2C,B + NAK
7.395668000000000,I2C,Setup Write to ['150'] + ACK
7.396042000000000,I2C,'5' + ACK
7.396784000000000,I2C,Setup Read to ['151'] + ACK
7.397138000000000,I2C,L + ACK
7.397492000000000,I2C,'255' + ACK
7.397844000000000,I2C,0 + ACK
7.398204000000000,I2C,M + NAK
7.398916000000000,I2C,Setup Write to ['152'] + ACK
7.399288000000000,I2C,'5' + ACK
7.400180000000000,I2C,Setup Read to ['153'] + ACK
7.405070000000000,I2C,D + ACK
7.405424000000000,I2C,D + ACK
7.405776000000000,I2C,D + ACK
7.406136000000000,I2C,D + NAK
7.409660000000000,I2C,Setup Write to ['148'] + ACK
7.410032000000000,I2C,'5' + ACK
7.410776000000000,I2C,Setup Read to ['149'] + ACK
7.411276000000000,I2C,'5' + ACK
7.416178000000000,I2C,'0' + ACK
7.416532000000000,I2C,'0' + ACK
7.416892000000000,I2C,B + NAK
7.417604000000000,I2C,Setup Write to ['150'] + ACK
7.417976000000000,I2C,'5' + ACK
7.418720000000000,I2C,Setup Read to ['151'] + ACK
7.419074000000000,I2C,L + ACK
7.419426000000000,I2C,'255' + ACK
7.419778000000000,I2C,0 + ACK
7.420140000000000,I2C,M + NAK
7.420852000000000,I2C,Setup Write to ['152'] + ACK
7.421224000000000,I2C,'5' + ACK
7.421966000000000,I2C,Setup Read to ['153'] + ACK
7.422468000000000,I2C,D + ACK
7.427384000000000,I2C,D + ACK
7.427736000000000,I2C,D + ACK
7.428096000000000,I2C,D + NAK
7.431620000000000,I2C,Setup Write to ['148'] + ACK
7.431992000000000,I2C,'5' + ACK
7.432736000000000,I2C,Setup Read to ['149'] + ACK
7.433090000000000,I2C,'5' + ACK
7.433590000000000,I2C,'0' + ACK
7.438492000000000,I2C,'0' + ACK
7.438852000000000,I2C,B + NAK
7.439564000000000,I2C,Setup Write to ['150'] + ACK
7.439936000000000,I2C,'5' + ACK
7.440680000000000,I2C,Setup Read to ['151'] + ACK
7.441034000000000,I2C,L + ACK
7.441386000000000,I2C,'255' + ACK
7.441738000000000,I2C,0 + ACK
7.442100000000000,I2C,M + NAK
7.442812000000000,I2C,Setup Write to ['152'] + ACK
7.443184000000000,I2C,'5' + ACK
7.443926000000000,I2C,Setup Read to ['153'] + ACK
7.444280000000000,I2C,D + ACK
7.444782000000000,I2C,D + ACK
7.449682000000000,I2C,D + ACK
7.450044000000000,I2C,D + NAK
7.453566000000000,I2C,Setup Write to ['148'] + ACK
7.453938000000000,I2C,'5' + ACK
7.454682000000000,I2C,Setup Read to ['149'] + ACK
7.455036000000000,I2C,'5' + ACK
7.455388000000000,I2C,'0' + ACK
7.455890000000000,I2C,'0' + ACK
7.460836000000000,I2C,B + NAK
7.461548000000000,I2C,Setup Write to ['150'] + ACK
7.461920000000000,I2C,'5' + ACK
7.462664000000000,I2C,Setup Read to ['151'] + ACK
7.463016000000000,I2C,L + ACK
7.463370000000000,I2C,'255' + ACK
7.463722000000000,I2C,0 + ACK
7.464082000000000,I2C,M + NAK
7.464794000000000,I2C,Setup Write to ['152'] + ACK
7.465168000000000,I2C,'5' + ACK
7.465910000000000,I2C,Setup Read to ['153'] + ACK
7.466264000000000,I2C,D + ACK
7.466764000000000,I2C,D + ACK
7.471654000000000,I2C,D + ACK
7.472014000000000,I2C,D + NAK
7.475538000000000,I2C,Setup Write to ['148'] + ACK
7.475910000000000,I2C,'5' + ACK
7.476654000000000,I2C,Setup Read to ['149'] + ACK
7.477008000000000,I2C,'5' + ACK
7.477360000000000,I2C,'0' + ACK
7.477860000000000,I2C,'0' + ACK
7.489104000000000,I2C,B + NAK
7.494402000000000,I2C,Setup Write to ['150'] + ACK
7.494774000000000,I2C,'5' + ACK
7.495518000000000,I2C,Setup Read to ['151'] + ACK
7.495872000000000,I2C,L + ACK
7.496224000000000,I2C,'255' + ACK
7.496578000000000,I2C,0 + ACK
7.496938000000000,I2C,M + NAK
7.497650000000000,I2C,Setup Write to ['152'] + ACK
7.498022000000000,I2C,'5' + ACK
7.498766000000000,I2C,Setup Read to ['153'] + ACK
7.499120000000000,I2C,D + ACK
7.499472000000000,I2C,D + ACK
7.499826000000000,I2C,D + ACK
7.500334000000000,I2C,D + NAK
7.508406000000000,I2C,Setup Write to ['148'] + ACK
7.508778000000000,I2C,'5' + ACK
7.509520000000000,I2C,Setup Read to ['149'] + ACK
7.509874000000000,I2C,'5' + ACK
7.510228000000000,I2C,'0' + ACK
7.510580000000000,I2C,'0' + ACK
7.510940000000000,I2C,B + NAK
7.516338000000000,I2C,Setup Write to ['150'] + ACK
7.516710000000000,I2C,'5' + ACK
7.517454000000000,I2C,Setup Read to ['151'] + ACK
7.517806000000000,I2C,L + ACK
7.518160000000000,I2C,'255' + ACK
7.518512000000000,I2C,0 + ACK
7.518872000000000,I2C,M + NAK
7.519584000000000,I2C,Setup Write to ['152'] + ACK
7.519958000000000,I2C,'5' + ACK
7.520700000000000,I2C,Setup Read to ['153'] + ACK
7.521054000000000,I2C,D + ACK
7.521408000000000,I2C,D + ACK
7.521760000000000,I2C,D + ACK
7.522120000000000,I2C,D + NAK
7.530364000000000,I2C,Setup Write to ['148'] + ACK
7.530738000000000,I2C,'5' + ACK
7.531480000000000,I2C,Setup Read to ['149'] + ACK
7.531834000000000,I2C,'5' + ACK
7.532188000000000,I2C,'0' + ACK
7.532540000000000,I2C,'0' + ACK
7.532900000000000,I2C,B + NAK
7.533760000000000,I2C,Setup Write to ['150'] + ACK
7.538682000000000,I2C,'5' + ACK
7.539424000000000,I2C,Setup Read to ['151'] + ACK
7.539778000000000,I2C,L + ACK
7.540132000000000,I2C,'255' + ACK
7.540484000000000,I2C,0 + ACK
7.540844000000000,I2C,M + NAK
7.541556000000000,I2C,Setup Write to ['152'] + ACK
7.541928000000000,I2C,'5' + ACK
7.542672000000000,I2C,Setup Read to ['153'] + ACK
7.543026000000000,I2C,D + ACK
7.543378000000000,I2C,D + ACK
7.543732000000000,I2C,D + ACK
7.544092000000000,I2C,D + NAK
7.552312000000000,I2C,Setup Write to ['148'] + ACK
7.552684000000000,I2C,'5' + ACK
7.553428000000000,I2C,Setup Read to ['149'] + ACK
7.553782000000000,I2C,'5' + ACK
7.554134000000000,I2C,'0' + ACK
7.554486000000000,I2C,'0' + ACK
7.554848000000000,I2C,B + NAK
7.555706000000000,I2C,Setup Write to ['150'] + ACK
7.560666000000000,I2C,'5' + ACK
7.561408000000000,I2C,Setup Read to ['151'] + ACK
7.561762000000000,I2C,L + ACK
7.562116000000000,I2C,'255' + ACK
7.562468000000000,I2C,0 + ACK
7.562828000000000,I2C,M + NAK
7.563540000000000,I2C,Setup Write to ['152'] + ACK
7.563912000000000,I2C,'5' + ACK
7.564656000000000,I2C,Setup Read to ['153'] + ACK
7.565010000000000,I2C,D + ACK
7.565362000000000,I2C,D + ACK
7.565716000000000,I2C,D + ACK
7.566076000000000,I2C,D + NAK
7.569746000000000,I2C,Setup Write to ['148'] + ACK
7.574656000000000,I2C,'5' + ACK
7.575400000000000,I2C,Setup Read to ['149'] + ACK
7.575754000000000,I2C,'5' + ACK
7.576106000000000,I2C,'0' + ACK
7.576458000000000,I2C,'0' + ACK
7.576820000000000,I2C,B + NAK
7.577532000000000,I2C,Setup Write to ['150'] + ACK
7.578052000000000,I2C,'5' + ACK
7.583344000000000,I2C,Setup Read to ['151'] + ACK
7.583698000000000,I2C,L + ACK
7.584050000000000,I2C,'255' + ACK
7.584402000000000,I2C,0 + ACK
7.584764000000000,I2C,M + NAK
7.585476000000000,I2C,Setup Write to ['152'] + ACK
7.585848000000000,I2C,'5' + ACK
7.586590000000000,I2C,Setup Read to ['153'] + ACK
7.586944000000000,I2C,D + ACK
7.587298000000000,I2C,D + ACK
7.587650000000000,I2C,D + ACK
7.588010000000000,I2C,D + NAK
7.591682000000000,I2C,Setup Write to ['148'] + ACK
7.604228000000000,I2C,'5' + ACK
7.609520000000000,I2C,Setup Read to ['149'] + ACK
7.609874000000000,I2C,'5' + ACK
7.610226000000000,I2C,'0' + ACK
7.610580000000000,I2C,'0' + ACK
7.610940000000000,I2C,B + NAK
7.616348000000000,I2C,Setup Write to ['150'] + ACK
7.616720000000000,I2C,'5' + ACK
7.617464000000000,I2C,Setup Read to ['151'] + ACK
7.617818000000000,I2C,L + ACK
7.618170000000000,I2C,'255' + ACK
7.618524000000000,I2C,0 + ACK
7.618884000000000,I2C,M + NAK
7.619596000000000,I2C,Setup Write to ['152'] + ACK
7.619968000000000,I2C,'5' + ACK
7.620712000000000,I2C,Setup Read to ['153'] + ACK
7.621066000000000,I2C,D + ACK
7.621418000000000,I2C,D + ACK
7.621772000000000,I2C,D + ACK
7.622132000000000,I2C,D + NAK
7.630388000000000,I2C,Setup Write to ['148'] + ACK
7.630760000000000,I2C,'5' + ACK
7.631504000000000,I2C,Setup Read to ['149'] + ACK
7.631858000000000,I2C,'5' + ACK
7.632210000000000,I2C,'0' + ACK
7.632564000000000,I2C,'0' + ACK
7.632924000000000,I2C,B + NAK
7.633784000000000,I2C,Setup Write to ['150'] + ACK
7.638704000000000,I2C,'5' + ACK
7.639448000000000,I2C,Setup Read to ['151'] + ACK
7.639802000000000,I2C,L + ACK
7.640154000000000,I2C,'255' + ACK
7.640508000000000,I2C,0 + ACK
7.640868000000000,I2C,M + NAK
7.641580000000000,I2C,Setup Write to ['152'] + ACK
7.641952000000000,I2C,'5' + ACK
7.642696000000000,I2C,Setup Read to ['153'] + ACK
7.643050000000000,I2C,D + ACK
7.643402000000000,I2C,D + ACK
7.643754000000000,I2C,D + ACK
7.644116000000000,I2C,D + NAK
7.652322000000000,I2C,Setup Write to ['148'] + ACK
7.652696000000000,I2C,'5' + ACK
7.653438000000000,I2C,Setup Read to ['149'] + ACK
7.653792000000000,I2C,'5' + ACK
7.654146000000000,I2C,'0' + ACK
7.654498000000000,I2C,'0' + ACK
7.654858000000000,I2C,B + NAK
7.655718000000000,I2C,Setup Write to ['150'] + ACK
7.660664000000000,I2C,'5' + ACK
7.661408000000000,I2C,Setup Read to ['151'] + ACK
7.661762000000000,I2C,L + ACK
7.662114000000000,I2C,'255' + ACK
7.662468000000000,I2C,0 + ACK
7.662828000000000,I2C,M + NAK
7.663540000000000,I2C,Setup Write to ['152'] + ACK
7.663912000000000,I2C,'5' + ACK
7.664656000000000,I2C,Setup Read to ['153'] + ACK
7.665010000000000,I2C,D + ACK
7.665362000000000,I2C,D + ACK
7.665714000000000,I2C,D + ACK
7.666076000000000,I2C,D + NAK
7.669746000000000,I2C,Setup Write to ['148'] + ACK
7.674656000000000,I2C,'5' + ACK
7.675398000000000,I2C,Setup Read to ['149'] + ACK
7.675752000000000,I2C,'5' + ACK
7.676106000000000,I2C,'0' + ACK
7.676458000000000,I2C,'0' + ACK
7.676818000000000,I2C,B + NAK
7.677530000000000,I2C,Setup Write to ['150'] + ACK
7.678050000000000,I2C,'5' + ACK
7.683330000000000,I2C,Setup Read to ['151'] + ACK
7.683684000000000,I2C,L + ACK
7.684038000000000,I2C,'255' + ACK
7.684390000000000,I2C,0 + ACK
7.684750000000000,I2C,M + NAK
7.685462000000000,I2C,Setup Write to ['152'] + ACK
7.685834000000000,I2C,'5' + ACK
7.686578000000000,I2C,Setup Read to ['153'] + ACK
7.686932000000000,I2C,D + ACK
7.687284000000000,I2C,D + ACK
7.687638000000000,I2C,D + ACK
7.687998000000000,I2C,D + NAK
7.691668000000000,I2C,Setup Write to ['148'] + ACK
7.696614000000000,I2C,'5' + ACK
7.697358000000000,I2C,Setup Read to ['149'] + ACK
7.697712000000000,I2C,'5' + ACK
7.698066000000000,I2C,'0' + ACK
7.698418000000000,I2C,'0' + ACK
7.698778000000000,I2C,B + NAK
7.699490000000000,I2C,Setup Write to ['150'] + ACK
7.699862000000000,I2C,'5' + ACK
7.714236000000000,I2C,Setup Read to ['151'] + ACK
7.719140000000000,I2C,L + ACK
7.719492000000000,I2C,'255' + ACK
7.719844000000000,I2C,0 + ACK
7.720206000000000,I2C,M + NAK
7.720918000000000,I2C,Setup Write to ['152'] + ACK
7.721290000000000,I2C,'5' + ACK
7.722032000000000,I2C,Setup Read to ['153'] + ACK
7.722534000000000,I2C,D + ACK
7.727472000000000,I2C,D + ACK
7.727826000000000,I2C,D + ACK
7.728186000000000,I2C,D + NAK
7.731710000000000,I2C,Setup Write to ['148'] + ACK
7.732082000000000,I2C,'5' + ACK
7.732826000000000,I2C,Setup Read to ['149'] + ACK
7.733178000000000,I2C,'5' + ACK
7.733680000000000,I2C,'0' + ACK
7.738580000000000,I2C,'0' + ACK
7.738942000000000,I2C,B + NAK
7.739654000000000,I2C,Setup Write to ['150'] + ACK
7.740026000000000,I2C,'5' + ACK
7.740770000000000,I2C,Setup Read to ['151'] + ACK
7.741122000000000,I2C,L + ACK
7.741476000000000,I2C,'255' + ACK
7.741828000000000,I2C,0 + ACK
7.742188000000000,I2C,M + NAK
7.742900000000000,I2C,Setup Write to ['152'] + ACK
7.743274000000000,I2C,'5' + ACK
7.744016000000000,I2C,Setup Read to ['153'] + ACK
7.744370000000000,I2C,D + ACK
7.744870000000000,I2C,D + ACK
7.749772000000000,I2C,D + ACK
7.750132000000000,I2C,D + NAK
7.753656000000000,I2C,Setup Write to ['148'] + ACK
7.754028000000000,I2C,'5' + ACK
7.754772000000000,I2C,Setup Read to ['149'] + ACK
7.755126000000000,I2C,'5' + ACK
7.755478000000000,I2C,'0' + ACK
7.755978000000000,I2C,'0' + ACK
7.760926000000000,I2C,B + NAK
7.761636000000000,I2C,Setup Write to ['150'] + ACK
7.762010000000000,I2C,'5' + ACK
7.762752000000000,I2C,Setup Read to ['151'] + ACK
7.763106000000000,I2C,L + ACK
7.763460000000000,I2C,'255' + ACK
7.763812000000000,I2C,0 + ACK
7.764172000000000,I2C,M + NAK
7.764884000000000,I2C,Setup Write to ['152'] + ACK
7.765256000000000,I2C,'5' + ACK
7.766000000000000,I2C,Setup Read to ['153'] + ACK
7.766354000000000,I2C,D + ACK
7.766854000000000,I2C,D + ACK
7.771756000000000,I2C,D + ACK
7.772116000000000,I2C,D + NAK
7.775640000000000,I2C,Setup Write to ['148'] + ACK
7.776012000000000,I2C,'5' + ACK
7.776756000000000,I2C,Setup Read to ['149'] + ACK
7.777110000000000,I2C,'5' + ACK
7.777462000000000,I2C,'0' + ACK
7.777962000000000,I2C,'0' + ACK
7.782860000000000,I2C,B + NAK
7.783572000000000,I2C,Setup Write to ['150'] + ACK
7.783944000000000,I2C,'5' + ACK
7.784688000000000,I2C,Setup Read to ['151'] + ACK
7.785042000000000,I2C,L + ACK
7.785394000000000,I2C,'255' + ACK
7.785748000000000,I2C,0 + ACK
7.786108000000000,I2C,M + NAK
7.786820000000000,I2C,Setup Write to ['152'] + ACK
7.787192000000000,I2C,'5' + ACK
7.787936000000000,I2C,Setup Read to ['153'] + ACK
7.788290000000000,I2C,D + ACK
7.788642000000000,I2C,D + ACK
